########## RESUME ##########

Number of pages: 378

https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 SALA Nº 407 NO EDIFÍCIO CENTRAL - SETOR COMERCIAL SUL - BRASÍLIA/DF Edital Encerrado 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1197

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 ÁREA NO SETOR CENTRAL LESTE - GAMA/DF Edital Sem Licitante 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1154

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 DIREITOS SOBRE IMÓVEL NO COND. ESTÂNCIA DEL REY - SANTA MARIA/DF Edital Sem Licitante 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1155

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 DIREITOS SOBRE LOTE NO SETOR DE CHÁCARAS INCRA 9 - CEILÂNDIA/DF Edital Sem Licitante 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1167

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 SALA Nº 407 NO EDIFÍCIO CENTRAL - SETOR COMERCIAL SUL - BRASÍLIA/DF Edital Encerrado 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1151

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 ÁREA NO SETOR CENTRAL LESTE - GAMA/DF Edital Sem Licitante 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1190

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
https://www.flexleiloes.com.br/login/
https://www.flexleiloes.com.br/cadastro/
https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/categorias/1/
https://www.flexleiloes.com.br/categorias/2/
https://www.flexleiloes.com.br/categorias/3/
https://www.flexleiloes.com.br/categorias/4/
https://www.flexleiloes.com.br/categorias/5/
https://www.flexleiloes.com.br/categorias/6/
https://www.flexleiloes.com.br/categorias/7/
https://www.flexleiloes.com.br/categorias/8/
https://www.flexleiloes.com.br/categorias/9/
https://www.flexleiloes.com.br/categorias/10/
https://www.flexleiloes.com.br/categorias/11/
https://www.flexleiloes.com.br/categorias/12/
https://www.flexleiloes.com.br/categorias/13/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/None

Page text

 FlexLeilões Menu Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L.02/03 - CEP: 71225-522 Tel: (61) 4063-8301 (61) 99625-0219 - [email protected] Informativos - Cadastre-se Entrar Cadastrar Home Leilões Finalizados Venda Direta Leiloeiro Indique o Leiloeiro Validar Documento Fale Conosco Categorias Imóveis Motos Veículos Leves Veículos Importados Veículos Utilitários Ônibus Caminhôes Reboques Tratores Máquinas/Equip. Embarcações Aeronaves Diversos Busca $(function() { $( '#dl-menu' ).dlmenu(); }); Imagem Lote Descrição Edital Situação Valor 001 GLEBA 312 - MANSÕES FAZENDÁRIAS - SANTA MARIA/DF Edital Sem Licitante 0,00 (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = 'https://connect.facebook.net/pt_BR/sdk.js#xfbml=1&version=v2.12'; fjs.parentNode.insertBefore(js, fjs); }(document, 'script', 'facebook-jssdk')); BRASÍLIA/DF STRC Sul, Trecho 02, Conj. B, L 02/03 CEP:71.225-522 Tel: (61) 4063-8301 (61) 99625-0219 [email protected] FlexLeilões FlexLeilões 2015 - Todos os direitos reservados Desenvolvido por SoftGT 


-------------- NEW PAGE --------------

https://www.flexleiloes.com.br/lotes-encerrados/1191

Page depth: 2

Page status: 200

Number of links: 50

https://www.flexleiloes.com.br/home/
https://www.flexleiloes.com.br/leiloes-finalizados/
https://www.flexleiloes.com.br/venda-direta/
https://www.flexleiloes.com.br/leiloeiro/
https://www.flexleiloes.com.br/indique-o-leiloeiro/
https://www.flexleiloes.com.br/validar-documento/
https://www.flexleiloes.com.br/fale-conosco/
https://www.flexleiloes.com.br/javascript:void(0)
https://www.flexleiloes.com.br/imoveis/
https://www.flexleiloes.com.br/motos/
https://www.flexleiloes.com.br/veiculos-leves/
https://www.flexleiloes.com.br/veiculos-importados/
https://www.flexleiloes.com.br/veiculos-utilitarios/
https://www.flexleiloes.com.br/onibus/
https://www.flexleiloes.com.br/caminhoes/
https://www.flexleiloes.com.br/reboques/
https://www.flexleiloes.com.br/tratores/
https://www.flexleiloes.com.br/maquinas-equipamentos/
https://www.flexleiloes.com.br/embarcacoes/
https://www.flexleiloes.com.br/aeronaves/
https://www.flexleiloes.com.br/diversos/
https://www.flexleiloes.com.br/busca/
https://www.flexleiloes.com.br/cdn-cgi/l/email-protection
https://www.flexleiloes.com.br/informativo/
